"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x986909998805667840",2018-04-19 10:10:54,"x15513604","foxandfriends","RT @JaniceDean: One last shot of snow for the season for the Northeast?  Fingers crossed!  A new system pushing into the West will bring so…","Twitter Web Client",,,,FALSE,TRUE,0,33,,,,,,,,,,,,,,"x111400999","JaniceDean","en",,,"x986904676946849793","One last shot of snow for the season for the Northeast?  Fingers crossed!  A new system pushing into the West will bring some relief for the drought, but wildfire danger remains high.  Happy #fridayeve @foxandfriends is next! https://t.co/QfI2VIt5bm",,,,,,,,,
"x986909907806048256",2018-04-19 10:10:32,"x15513604","foxandfriends","Coming up…!
@ChristianWhiton
@real_jamielshaw
@Judgenap
@GrahamAllen_1
@RepMarkMeadows
@David_Bossie 
@KevinJacksonTBS
@MaElviraSalazar
@JennaBrowder 
@TheBrodyFile
@DLoesch
@realbobmassi
&amp; @MelissaAFrancis joins us for #CookingwithFriends! https://t.co/aA1KsWzUc8","Media Studio",,,,FALSE,FALSE,99,36,"CookingwithFriends",,,,,"http://pbs.twimg.com/media/DbI1QSCX4AA19WV.jpg","https://t.co/aA1KsWzUc8","https://twitter.com/foxandfriends/status/986909907806048256/photo/1","photo","http://pbs.twimg.com/media/DbI1QSCX4AA19WV.jpg","https://t.co/aA1KsWzUc8","https://twitter.com/foxandfriends/status/986909907806048256/photo/1",,"x295770044 832713490213134336 29216764 832978972602429440 963480595 333663029 17614200 40282700 202200137 117082566 7702542 3331855162 29515247","ChristianWhiton real_jamielshaw Judgenap GrahamAllen_1 RepMarkMeadows David_Bossie KevinJacksonTBS MaElviraSalazar JennaBrowder TheBrodyFile DLoesch realbobmassi MelissaAFrancis","en",,,,,,,,,,,,,
"x986907301104713728",2018-04-19 10:00:11,"x15513604","foxandfriends","U.S. pastor in Turkey tops list of Americans jailed, sentenced on dubious charges https://t.co/LhJPB7IL2p","Hootsuite",,,,FALSE,FALSE,88,56,,,"fxn.ws/2Hdi301","https://t.co/LhJPB7IL2p","https://fxn.ws/2Hdi301",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986904766566535169",2018-04-19 09:50:06,"x15513604","foxandfriends","911 operator who hung up on emergency calls is sentenced to jail https://t.co/MTGQNgBGQG","Hootsuite",,,,FALSE,FALSE,245,103,,,"fxn.ws/2qITzp8","https://t.co/MTGQNgBGQG","https://fxn.ws/2qITzp8",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986902243705327616",2018-04-19 09:40:05,"x15513604","foxandfriends","Man impersonated soldier, ran off with $100G marquise diamond, police say https://t.co/T8ONLIkX0d","Hootsuite",,,,FALSE,FALSE,37,26,,,"fxn.ws/2HzDCvb","https://t.co/T8ONLIkX0d","https://fxn.ws/2HzDCvb",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986899781955014656",2018-04-19 09:30:18,"x15513604","foxandfriends","Magnitude 5.5 quake strikes southern Iran, near nuclear plant https://t.co/GJKqaDvsbP","Hootsuite",,,,FALSE,FALSE,94,55,,,"fxn.ws/2qKvezp","https://t.co/GJKqaDvsbP","https://fxn.ws/2qKvezp",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986894695480676352",2018-04-19 09:10:05,"x15513604","foxandfriends","Southwest pilot credited with saving plane downplays adulation https://t.co/srN0M8WUOe","Hootsuite",,,,FALSE,FALSE,228,63,,,"fxn.ws/2HbSyMD","https://t.co/srN0M8WUOe","https://fxn.ws/2HbSyMD",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986892192496177153",2018-04-19 09:00:08,"x15513604","foxandfriends","NY's Cuomo grants 35,000 paroled felons right to vote https://t.co/wAwd9EDnLh","Hootsuite",,,,FALSE,FALSE,84,118,,,"fxn.ws/2qL422L","https://t.co/wAwd9EDnLh","https://fxn.ws/2qL422L",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986889659115503616",2018-04-19 08:50:04,"x15513604","foxandfriends","Democrat hopes McConnell changes mind about bill to protect Mueller's job https://t.co/9l9CGTFirY","Hootsuite",,,,FALSE,FALSE,35,24,,,"fxn.ws/2qHPaTp","https://t.co/9l9CGTFirY","https://fxn.ws/2qHPaTp",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986887146190589952",2018-04-19 08:40:05,"x15513604","foxandfriends","HR McMaster's dad died of 'blunt impact head trauma,' sparking probe https://t.co/vT3pLFSOyj","Hootsuite",,,,FALSE,FALSE,69,67,,,"fxn.ws/2J8OHAG","https://t.co/vT3pLFSOyj","https://fxn.ws/2J8OHAG",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986884670288814080",2018-04-19 08:30:15,"x15513604","foxandfriends","Most Californians back more deportations; nearly half support travel ban, survey finds https://t.co/b36HOaLYnV","Hootsuite",,,,FALSE,FALSE,414,134,,,"fxn.ws/2J8eLf0","https://t.co/b36HOaLYnV","https://fxn.ws/2J8eLf0",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986741274043670529",2018-04-18 23:00:27,"x15513604","foxandfriends",".@DanaPerino reflects on Barbara Bush's legacy https://t.co/BdyzHcMe72","Hootsuite",,,,FALSE,FALSE,75,12,,,"bit.ly/2HITB7O","https://t.co/BdyzHcMe72","http://bit.ly/2HITB7O",,,,,,,,,"x27311044","DanaPerino","en",,,,,,,,,,,,,
"x986736157999423489",2018-04-18 22:40:07,"x15513604","foxandfriends",".@MarkSteynOnline: Barbara Bush was secure about herself https://t.co/UPxuTYd2th","Hootsuite",,,,FALSE,FALSE,106,13,,,"bit.ly/2Hc0aif","https://t.co/UPxuTYd2th","http://bit.ly/2Hc0aif",,,,,,,,,"x270412323","MarkSteynOnline","en",,,,,,,,,,,,,
"x986731122389344258",2018-04-18 22:20:06,"x15513604","foxandfriends","NTSB investigates fatal Southwest engine explosion https://t.co/0CVFGuM0s0","Hootsuite",,,,FALSE,FALSE,37,7,,,"bit.ly/2H92wyi","https://t.co/0CVFGuM0s0","http://bit.ly/2H92wyi",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986726216966262784",2018-04-18 22:00:37,"x15513604","foxandfriends",".@Franklin_Graham remembers Barbara Bush https://t.co/WzWfClQn6M","Hootsuite",,,,FALSE,FALSE,461,66,,,"bit.ly/2qIA3cv","https://t.co/WzWfClQn6M","http://bit.ly/2qIA3cv",,,,,,,,,"x44945327","Franklin_Graham","in",,,,,,,,,,,,,
"x986721058706378754",2018-04-18 21:40:07,"x15513604","foxandfriends",".@LannyDavis: Comey should have been fired by Obama https://t.co/GL27VlFfyv","Hootsuite",,,,FALSE,FALSE,273,60,,,"bit.ly/2HeLQFS","https://t.co/GL27VlFfyv","http://bit.ly/2HeLQFS",,,,,,,,,"x269940592","LannyDavis","en",,,,,,,,,,,,,
"x986716032369864706",2018-04-18 21:20:09,"x15513604","foxandfriends","Google employees petition Pentagon AI project | @TheDroneWarrior https://t.co/A2tk8YZb6d","Hootsuite",,,,FALSE,FALSE,25,65,,,"bit.ly/2vnRMLd","https://t.co/A2tk8YZb6d","http://bit.ly/2vnRMLd",,,,,,,,,"x1528955076","TheDroneWarrior","fr",,,,,,,,,,,,,
"x986711110786211841",2018-04-18 21:00:35,"x15513604","foxandfriends","Florida business wins battle with city over flags https://t.co/Ft64zWnRb5","Hootsuite",,,,FALSE,FALSE,202,48,,,"bit.ly/2HuPnmJ","https://t.co/Ft64zWnRb5","http://bit.ly/2HuPnmJ",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986705960713506816",2018-04-18 20:40:07,"x15513604","foxandfriends","Why Barbara Bush's speeches were so powerful https://t.co/AWHOWeCPU5","Hootsuite",,,,FALSE,FALSE,70,9,,,"bit.ly/2vkSl8m","https://t.co/AWHOWeCPU5","http://bit.ly/2vkSl8m",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986700930426068995",2018-04-18 20:20:08,"x15513604","foxandfriends","Business owner says the tax reform has been a 'windfall' https://t.co/uVzPztwEOd","Hootsuite",,,,FALSE,FALSE,114,40,,,"bit.ly/2JUcwxa","https://t.co/uVzPztwEOd","http://bit.ly/2JUcwxa",,,,,,,,,,,"en",,,,,,,,,,,,,
"x986696027662176257",2018-04-18 20:00:39,"x15513604","foxandfriends",".@RepDeSantis sending a criminal referral to the DOJ https://t.co/nf6oRRKtRo","Hootsuite",,,,FALSE,FALSE,178,38,,,"bit.ly/2EVnjnh","https://t.co/nf6oRRKtRo","http://bit.ly/2EVnjnh",,,,,,,,,"x1058807868","RepDeSantis","es",,,,,,,,,,,,,
"x986648279587934210",2018-04-18 16:50:55,"x15513604","foxandfriends","RT @ainsleyearhardt: Wearing my pearls for #BarbaraBush as @FoxNews remembers her legacy. U can see, our #American flag flies at half staff…","Twitter Web Client",,,,FALSE,TRUE,0,386,"BarbaraBush American",,,,,,,,,,,,,"x186646579 1367531","ainsleyearhardt FoxNews","en",,,"x986586644340969477","Wearing my pearls for #BarbaraBush as @FoxNews remembers her legacy. U can see, our #American flag flies at half staff. @foxandfriends #Icon https://t.co/xGF7zEdMpK",,,,,,,,,
"x986638142416609280",2018-04-18 16:10:38,"x15513604","foxandfriends","RT @kilmeade: Remembering #BarbaraBush with former H.W. Bush speechwriter, Edward Mcnally on @foxandfriends https://t.co/tEk9frFLlg","Twitter Web Client",,,,FALSE,TRUE,0,59,"BarbaraBush",,,,,"http://pbs.twimg.com/amplify_video_thumb/986592516420939776/img/nB6Oz_ceuxyUBEtO.jpg","https://t.co/tEk9frFLlg","https://twitter.com/kilmeade/status/986593529970311170/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/986592516420939776/img/nB6Oz_ceuxyUBEtO.jpg","https://t.co/tEk9frFLlg","https://twitter.com/kilmeade/status/986593529970311170/video/1",,"x43919633 15513604","kilmeade foxandfriends","en",,,"x986593529970311170","Remembering #BarbaraBush with former H.W. Bush speechwriter, Edward Mcnally on @foxandfriends https://t.co/tEk9frFLlg",,,,,,,,,
"x986637982525542400",2018-04-18 16:10:00,"x15513604","foxandfriends",".@DanaPerino: Barbara Bush had an amazing capacity for love. She wanted to be known as a wife, mother, and grandmother - but she is so much more https://t.co/AIvUFDYmPV","Media Studio",,,,FALSE,FALSE,186,26,,,,,,"http://pbs.twimg.com/media/DbE9ldtXcAIIMCB.jpg","https://t.co/AIvUFDYmPV","https://twitter.com/foxandfriends/status/986637982525542400/video/1","photo","http://pbs.twimg.com/media/DbE9ldtXcAIIMCB.jpg","https://t.co/AIvUFDYmPV","https://twitter.com/foxandfriends/status/986637982525542400/video/1",,"x27311044","DanaPerino","en",,,,,,,,,,,,,
"x986635995784318976",2018-04-18 16:02:06,"x15513604","foxandfriends","RT @ainsleyearhardt: Flags outside of @FoxNews flying at half-staff in honor of #BarbaraBush. @foxandfriends https://t.co/Xfm6eCrTEU","Twitter Web Client",,,,FALSE,TRUE,0,88,"BarbaraBush",,,,,"http://pbs.twimg.com/media/DbElsegUMAACMED.jpg","https://t.co/Xfm6eCrTEU","https://twitter.com/ainsleyearhardt/status/986611258693705728/photo/1","photo","http://pbs.twimg.com/media/DbElsegUMAACMED.jpg","https://t.co/Xfm6eCrTEU","https://twitter.com/ainsleyearhardt/status/986611258693705728/photo/1",,"x186646579 1367531 15513604","ainsleyearhardt FoxNews foxandfriends","en",,,"x986611258693705728","Flags outside of @FoxNews flying at half-staff in honor of #BarbaraBush. @foxandfriends https://t.co/Xfm6eCrTEU",,,,,,,,,
"x986630433596157952",2018-04-18 15:40:00,"x15513604","foxandfriends",".@MarkSteynOnline: Very few first ladies find a balance between having dignity and being able to form emotional connections with individuals - Barbara Bush did just that https://t.co/2yDPNXYVGO","Media Studio",,,,FALSE,FALSE,156,23,,,,,,"http://pbs.twimg.com/media/DbEz5Q2W0AEULuq.jpg","https://t.co/2yDPNXYVGO","https://twitter.com/foxandfriends/status/986630433596157952/video/1","photo","http://pbs.twimg.com/media/DbEz5Q2W0AEULuq.jpg","https://t.co/2yDPNXYVGO","https://twitter.com/foxandfriends/status/986630433596157952/video/1",,"x270412323","MarkSteynOnline","en",,,,,,,,,,,,,
"x986630432299954176",2018-04-18 15:40:00,"x15513604","foxandfriends",".@MarkSteynOnline: James Comey seems psychologically unfit to have ever been chosen as director of the FBI https://t.co/3kkNmXl4sR","Media Studio",,,,FALSE,FALSE,621,168,,,,,,"http://pbs.twimg.com/media/DbEz-P0WsAA8_pN.jpg","https://t.co/3kkNmXl4sR","https://twitter.com/foxandfriends/status/986630432299954176/video/1","photo","http://pbs.twimg.com/media/DbEz-P0WsAA8_pN.jpg","https://t.co/3kkNmXl4sR","https://twitter.com/foxandfriends/status/986630432299954176/video/1",,"x270412323","MarkSteynOnline","en",,,,,,,,,,,,,
"x986627915411488769",2018-04-18 15:30:00,"x15513604","foxandfriends",".@Franklin_Graham: I believe Barbara Bush did not fear death because she knew her soul was secure in the hands of the almighty God https://t.co/vKlZXh15X8","Media Studio",,,,FALSE,FALSE,334,55,,,,,,"http://pbs.twimg.com/media/DbEwRR5X0AIzoR4.jpg","https://t.co/vKlZXh15X8","https://twitter.com/foxandfriends/status/986627915411488769/video/1","photo","http://pbs.twimg.com/media/DbEwRR5X0AIzoR4.jpg","https://t.co/vKlZXh15X8","https://twitter.com/foxandfriends/status/986627915411488769/video/1",,"x44945327","Franklin_Graham","en",,,,,,,,,,,,,
"x986625398883536896",2018-04-18 15:20:00,"x15513604","foxandfriends",".@DanaPerino: The Bush family taught me a lot about loyalty, and how it goes both ways https://t.co/bFJUtVm1K0","Media Studio",,,,FALSE,FALSE,127,19,,,,,,"http://pbs.twimg.com/amplify_video_thumb/986619855930580994/img/NRr-kXQ11eN0nUOY.jpg","https://t.co/bFJUtVm1K0","https://twitter.com/foxandfriends/status/986625398883536896/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/986619855930580994/img/NRr-kXQ11eN0nUOY.jpg","https://t.co/bFJUtVm1K0","https://twitter.com/foxandfriends/status/986625398883536896/video/1",,"x27311044","DanaPerino","en",,,,,,,,,,,,,
"x986622436031508480",2018-04-18 15:08:13,"x15513604","foxandfriends",".@DanaPerino: One of my favorite things that George W. Bush used to say is, ‘I got my daddy’s eyes and my mama’s mouth’ https://t.co/iMWKlydQf9","Media Studio",,,,FALSE,FALSE,182,31,,,,,,"http://pbs.twimg.com/amplify_video_thumb/986619112712437760/img/dwYD9jvJB_SkK16-.jpg","https://t.co/iMWKlydQf9","https://twitter.com/foxandfriends/status/986622436031508480/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/986619112712437760/img/dwYD9jvJB_SkK16-.jpg","https://t.co/iMWKlydQf9","https://twitter.com/foxandfriends/status/986622436031508480/video/1",,"x27311044","DanaPerino","en",,,,,,,,,,,,,
"x986614938633457665",2018-04-18 14:38:26,"x15513604","foxandfriends","Fox &amp; Friends EXCLUSIVE: @RepDeSantis sends a criminal referral to AG Sessions and the DOJ demanding that several Obama-era officials be held accountable for potential crimes https://t.co/qecYgllndZ","Media Studio",,,,FALSE,FALSE,2235,730,,,,,,"http://pbs.twimg.com/media/DbEo827WkAEAe_3.jpg","https://t.co/qecYgllndZ","https://twitter.com/foxandfriends/status/986614938633457665/video/1","photo","http://pbs.twimg.com/media/DbEo827WkAEAe_3.jpg","https://t.co/qecYgllndZ","https://twitter.com/foxandfriends/status/986614938633457665/video/1",,"x1058807868","RepDeSantis","en",,,,,,,,,,,,,
"x986607352731365377",2018-04-18 14:08:17,"x15513604","foxandfriends","“My prayer is that God will surround the [Bush] family and put his loving arms around them and bring comfort” -@Franklin_Graham shares a faithful message after Barbara Bush’s passing https://t.co/wGRjsdTRR7","Media Studio",,,,FALSE,FALSE,320,43,,,,,,"http://pbs.twimg.com/media/DbEiGXWXUAE-Z3V.jpg","https://t.co/wGRjsdTRR7","https://twitter.com/foxandfriends/status/986607352731365377/video/1","photo","http://pbs.twimg.com/media/DbEiGXWXUAE-Z3V.jpg","https://t.co/wGRjsdTRR7","https://twitter.com/foxandfriends/status/986607352731365377/video/1",,"x44945327","Franklin_Graham","en",,,,,,,,,,,,,
"x986598975703797760",2018-04-18 13:35:00,"x15513604","foxandfriends","“She walked the walk, she lived this life, and she never apologized to anybody for who or what she was” –Former Bush speech writer Edward McNally remembers former First Lady Barbara Bush https://t.co/Pzn7GXqNoh","Media Studio",,,,FALSE,FALSE,212,37,,,,,,"http://pbs.twimg.com/media/DbEYJ-6W0AAZCUc.jpg","https://t.co/Pzn7GXqNoh","https://twitter.com/foxandfriends/status/986598975703797760/video/1","photo","http://pbs.twimg.com/media/DbEYJ-6W0AAZCUc.jpg","https://t.co/Pzn7GXqNoh","https://twitter.com/foxandfriends/status/986598975703797760/video/1",,,,"en",,,,,,,,,,,,,
"x986597300783996929",2018-04-18 13:28:21,"x15513604","foxandfriends","RT @DanaPerino: An honor to pay tribute to the incredible Barbara Bush this morning on @foxandfriends. In loving memory of such an amazing…","Twitter Web Client",,,,FALSE,TRUE,0,240,,,,,,,,,,,,,,"x27311044 15513604","DanaPerino foxandfriends","en",,,"x986597147633246209","An honor to pay tribute to the incredible Barbara Bush this morning on @foxandfriends. In loving memory of such an amazing woman. Link to read my memory of her: https://t.co/a4LYwXqRin <U+2764><U+FE0F> @FoxNews https://t.co/51srDtK9lD",,,,,,,,,
"x986595613138718720",2018-04-18 13:21:38,"x15513604","foxandfriends",".@LannyDavis: Only James Comey gets to decide to break the rules of the DOJ. You know why? Because he thinks it’s all about him https://t.co/oQXLFBh5Za","Media Studio",,,,FALSE,FALSE,514,196,,,,,,"http://pbs.twimg.com/media/DbEXXduX4AEcjtO.jpg","https://t.co/oQXLFBh5Za","https://twitter.com/foxandfriends/status/986595613138718720/video/1","photo","http://pbs.twimg.com/media/DbEXXduX4AEcjtO.jpg","https://t.co/oQXLFBh5Za","https://twitter.com/foxandfriends/status/986595613138718720/video/1",,"x269940592","LannyDavis","en",,,,,,,,,,,,,
"x986587650688782336",2018-04-18 12:50:00,"x15513604","foxandfriends",".@GriffJenkins confronts CA Gov. Jerry Brown after he takes his sanctuary fight to our nation’s capital https://t.co/vWjAZWI1Di","Media Studio",,,,FALSE,FALSE,388,139,,,,,,"http://pbs.twimg.com/media/DbD0EQpWsAEPYi0.jpg","https://t.co/vWjAZWI1Di","https://twitter.com/foxandfriends/status/986587650688782336/video/1","photo","http://pbs.twimg.com/media/DbD0EQpWsAEPYi0.jpg","https://t.co/vWjAZWI1Di","https://twitter.com/foxandfriends/status/986587650688782336/video/1",,"x346781925","GriffJenkins","en",,,,,,,,,,,,,
"x986585134936805376",2018-04-18 12:40:00,"x15513604","foxandfriends","“I'm a huge believer in loving God. I pray. George and I pray every night out loud, and sometimes we fight over whose turn it is” –Barbara Bush https://t.co/X5DdMFAH4d","Media Studio",,,,FALSE,FALSE,621,114,,,,,,"http://pbs.twimg.com/media/DbEM09JX4AASMEg.jpg","https://t.co/X5DdMFAH4d","https://twitter.com/foxandfriends/status/986585134936805376/video/1","photo","http://pbs.twimg.com/media/DbEM09JX4AASMEg.jpg","https://t.co/X5DdMFAH4d","https://twitter.com/foxandfriends/status/986585134936805376/video/1",,,,"en",,,,,,,,,,,,,
"x986582617544888320",2018-04-18 12:30:00,"x15513604","foxandfriends",".@RepDeSantis: The Clinton campaign supposedly disguised dossier funding by covering up payments to Fusion GPS on mandatory disclosures to the FEC – why isn’t anyone looking into this? https://t.co/TD7PNUcQBH","Media Studio",,,,FALSE,FALSE,2055,1067,,,,,,"http://pbs.twimg.com/media/DbEGsZ7XcAA6xku.jpg","https://t.co/TD7PNUcQBH","https://twitter.com/foxandfriends/status/986582617544888320/video/1","photo","http://pbs.twimg.com/media/DbEGsZ7XcAA6xku.jpg","https://t.co/TD7PNUcQBH","https://twitter.com/foxandfriends/status/986582617544888320/video/1",,"x1058807868","RepDeSantis","en",,,,,,,,,,,,,
"x986580100459220993",2018-04-18 12:20:00,"x15513604","foxandfriends",".@RepDeSantis: Comey testified that he didn’t make a decision regarding Hillary Clinton until after she was interviewed, but evidence demonstrates he made this determination months prior https://t.co/wFyL0OafFB","Media Studio",,,,FALSE,FALSE,5536,2183,,,,,,"http://pbs.twimg.com/amplify_video_thumb/986575757890805760/img/S70-BYFuEjV0PKA9.jpg","https://t.co/wFyL0OafFB","https://twitter.com/foxandfriends/status/986580100459220993/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/986575757890805760/img/S70-BYFuEjV0PKA9.jpg","https://t.co/wFyL0OafFB","https://twitter.com/foxandfriends/status/986580100459220993/video/1",,"x1058807868","RepDeSantis","en",,,,,,,,,,,,,
"x986576833834639361",2018-04-18 12:07:01,"x15513604","foxandfriends","FOX NEWS ALERT: Chemical weapons inspection in Syria delayed over reports of gunfire, Reuters reports | @ConormPowell https://t.co/QLnsXlDtPc","Media Studio",,,,FALSE,FALSE,110,65,,,,,,"http://pbs.twimg.com/media/DbEGXhZWsAADsmh.jpg","https://t.co/QLnsXlDtPc","https://twitter.com/foxandfriends/status/986576833834639361/video/1","photo","http://pbs.twimg.com/media/DbEGXhZWsAADsmh.jpg","https://t.co/QLnsXlDtPc","https://twitter.com/foxandfriends/status/986576833834639361/video/1",,"x226211833","ConormPowell","en",,,,,,,,,,,,,
